DatasetID,year1,author1,y:Value,y,dy,x1:ResEn,x1(eV),dx1(eV),x2:IncEn,x2(eV),dx2(eV),x3:SecEn,x3(eV),dx3(eV),x4:Angle,x4(deg),dx4(deg),x5:Num,x5,dx5,x6:Other,x6,dx6,x7:Prod,ProdZA,ProdM,zaTarg1,Targ1,Proj,Emiss,Prod1,MF,MT,ReacType,Quant1,nx,indVars,Reacode
13530012,1993,B.K.Park+,Data(B/SR/EV),7.708e-7,1.226e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),3.83e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.608e-7,1.039e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),3.88e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.264e-7,1.272e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),3.93e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),1.074e-6,1.453e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),3.98e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.582e-7,1.214e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.03e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.306e-7,1.353e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.08e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.757e-7,1.141e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.13e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),1.077e-6,1.459e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.18e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),1.162e-6,1.518e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.23e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.27e-7,1.186e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.28e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.376e-7,1.197e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.33e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.337e-7,1.101e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.38e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.416e-7,1.355e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.43e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.678e-7,1.376e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.48e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),1.017e-6,1.415e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.53e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.73e-7,1.228e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.58e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.977e-7,1.168e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.63e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.77e-7,1.224e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.68e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.79e-7,1.147e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.73e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.333e-7,1.352e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.78e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.36e-7,1.35e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.83e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.609e-7,1.293e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.88e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),1.118e-6,1.479e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.93e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.001e-7,1.158e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),4.98e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.035e-7,1.241e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.03e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.321e-7,1.004e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.08e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.71e-7,1.298e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.13e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),1.03e-6,1.418e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.18e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.622e-7,1.127e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.23e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.456e-7,1.196e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.28e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.403e-7,9.172e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.33e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.801e-7,9.544e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.38e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.708e-7,1.218e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.43e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.218e-7,1.0e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.48e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.239e-7,1.351e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.53e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.402e-7,1.11e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.58e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.183e-7,9.991e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.63e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.171e-7,1.18e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.68e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.559e-7,1.211e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.73e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.71e-7,1.051e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.78e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.719e-7,1.049e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.83e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.194e-7,1.266e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.88e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.75e-7,1.319e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.93e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.9e-7,1.246e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),5.98e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.717e-7,9.598e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.03e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.52e-7,9.378e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.08e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.188e-7,1.011e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.13e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.67e-7,1.228e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.18e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.835e-7,1.159e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.23e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.721e-7,1.238e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.28e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.315e-7,1.019e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.33e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.561e-7,1.378e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.38e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.733e-7,1.234e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.43e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.253e-7,1.273e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.48e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),3.645e-7,8.452e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.53e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.91e-7,1.33e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.58e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.317e-7,1.2e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.63e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.789e-7,1.152e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.68e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.984e-7,9.792e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.73e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.288e-7,1.275e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.78e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.315e-7,1.015e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.83e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.642e-7,1.219e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.88e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.002e-7,1.166e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.93e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.6e-7,1.217e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),6.98e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.375e-7,1.018e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.03e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.89e-7,1.066e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.08e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.333e-7,1.01e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.13e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.006e-7,1.17e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.18e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.63e-7,1.038e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.23e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.341e-7,1.104e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.28e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.714e-7,1.049e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.33e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),8.574e-7,1.293e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.38e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.041e-7,1.166e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.43e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),3.892e-7,8.625e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.48e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.659e-7,1.13e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.53e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.196e-7,1.34e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.58e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.119e-7,1.087e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.63e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),9.221e-7,1.346e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.68e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.129e-7,8.82e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.73e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),7.527e-7,1.204e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.78e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),3.541e-7,8.138e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.83e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),6.066e-7,1.074e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.88e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),4.367e-7,9.065e-8,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.93e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
13530012,1993,B.K.Park+,Data(B/SR/EV),5.3e-7,1.001e-7,null,,,EN(EV),2.3e+8,1.0e+7,EXC(EV),7.98e+7,,ANG(ADEG),9,1,null,,,null,,,null,,,16032,16-S-32,N,P,15-P-32,6,103,DAE,DAE,3,234,"16-S-32(N,P)15-P-32,,DA/DE"
